,name,similarity,xValue,yValue
0,人民,1.0,1.1861375570297241,1.3635555505752563
1,各族人民,0.8031437397003174,1.5795563459396362,1.9318326711654663
2,亿万人民,0.7042766213417053,-1.3744827508926392,-0.027665676549077034
3,工人阶级,0.6744268536567688,2.5258257389068604,-2.719759702682495
4,残疾人,0.6359103322029114,-1.746759295463562,-0.3882084786891937
5,妇女,0.6247023940086365,-3.001786231994629,-0.665378749370575
6,党和人民,0.6212248206138611,2.2863707542419434,0.6334615349769592
7,民众,0.6166426539421082,-2.5473902225494385,0.09712602943181992
8,子孙后代,0.6115362644195557,0.0012250260915607214,1.3384753465652466
9,广大群众,0.5883307456970215,-2.0428974628448486,0.2126263678073883
10,团结,0.5847564935684204,4.0932393074035645,0.016151688992977142
11,文艺工作者,0.5812309980392456,-2.1442360877990723,-0.7674130797386169
12,同胞,0.5792978405952454,-3.0860626697540283,3.1664328575134277
13,关心群众,0.577853262424469,-1.848635196685791,-1.186140775680542
14,党和政府,0.5624441504478455,0.8555570840835571,-1.428140640258789
15,老百姓,0.5612614154815674,-2.587049961090088,0.006717690732330084
16,革命,0.5465756058692932,3.718705654144287,-2.9639978408813477
17,党,0.5434518456459045,3.936730146408081,-2.7578773498535156
18,共产党,0.5425084233283997,3.3539769649505615,-1.696773886680603
19,群众,0.5422887802124023,-3.3708088397979736,-0.2665845453739166
20,人民军队,0.5399909615516663,0.9370629787445068,-1.7235262393951416
21,居民,0.5356457829475403,-5.233527183532715,0.5650355219841003
22,爱国,0.5353978872299194,1.1271806955337524,-2.9660227298736572
23,邻邦,0.5317931771278381,-0.15280818939208984,0.47991809248924255
24,民族,0.5317575931549072,2.2343921661376953,-2.30086350440979
25,愿望,0.5313054323196411,1.4188511371612549,2.320648670196533
26,人民大众,0.5313016772270203,-1.5796772241592407,-1.260798692703247
27,军民,0.5284249186515808,-1.032535195350647,1.2086480855941772
28,两国人民,0.5283931493759155,5.363485336303711,8.593795776367188
29,朋友,0.5237236022949219,-2.283830404281616,2.2424376010894775
30,广大干部,0.5216597318649292,-0.5858085751533508,-1.057708978652954
